,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
3292,2/06/17 15:48,INPA,INPA,148917,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,INPA148917,NA,"Pires, MJ",1985,12,5,NA,NA,Southern America,Brasil,ParÃ¡,Almeirim,"Monte Dourado, Ã¡rea da ÃÅgua Azul, prÃ_ximo Ã  estaÃ§Ã£o zero da gleba Quaruba da Reserva GenÃ©tica do JarÃ_.",NA,NA,-52.5817,-1.52333,564600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0148917
3293,2/06/17 15:48,INPA,INPA,16475,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,NA,NA,NA,NA,NA,INPA7266,NA,"Loureiro, AA",1966,9,17,NA,NA,NA,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0016475
3294,2/06/17 15:48,INPA,INPA,16575,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Rodrigues, WA",1966,3,NA,NA,7266,NA,"Rodrigues, WA",1966,11,12,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada Manaus-Itacoatiara, km 145, picada XVII, Ã¡rv. nÂº 73.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0016575
3295,2/06/17 15:48,INPA,INPA,173642,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,481,NA,"FranÃ§a, JT",1989,12,13,NA,NA,Southern America,Brasil,RondÃ´nia,NA,Flona Jamari-JacundÃ¡.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0173642
3296,2/06/17 15:48,INPA,INPA,176070,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,R6915,NA,"Ratter, JA",1993,10,1,NA,NA,Southern America,Brasil,AmapÃ¡,MacapÃ¡,"APA de CuriaÃº, APA de CuriaÃº.",-51.05,0.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0176070
3297,2/06/17 15:48,INPA,INPA,21531,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,188,NA,"Souza, JA de",1968,9,27,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Ducke, perto do pique A.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0021531
3298,2/06/17 15:48,INPA,INPA,228017,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"SimÃµes, AO",2008,9,24,NA,M5,NA,"Koch, I",2007,11,13,NA,NA,Southern America,Brasil,Amazonas,Manaus,Reserva Ducke,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0228017
3299,2/06/17 15:48,INPA,INPA,28963,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,9028,NA,"Rodrigues, WA",1971,NA,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Aleixo, nova sede do INPA, perto da garagem.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0028963
3300,2/06/17 15:48,INPA,INPA,38424,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,6,NA,NA,1343,NA,"Silva, MF da",1973,5,8,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Rio XiÃ©, Rio XiÃ©, afluente do rio Negro.",NA,NA,-67.0892,-0.130278,377621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0038424
3301,2/06/17 15:48,INPA,INPA,8171,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,47-942,NA,"Black, GA",1947,6,25,NA,NA,Southern America,Brasil,ParÃ¡,Belterra,"Belterra, Belterra.",NA,NA,-54.9372,-2.63639,74752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0008171
3302,2/06/17 15:48,INPA,INPA,NA,Rauvolfia pentaphylla,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Rauvolfia,pentaphylla,NA,Ducke,"Koch, I",2010,7,NA,NA,INPA93,NA,"Cavalcante, PB",1957,5,21,NA,NA,Southern America,Brasil,ParÃ¡,Ã“bidos,Estrada do Rio Branco.,NA,NA,-55.5181,-1.9175,479825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3303,2/06/17 16:12,INPA,INPA,2323,Ravenia pseudalterna,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Rutaceae,Ravenia,pseudalterna,NA,Ducke,NA,NA,NA,NA,NA,1010,NA,"Rodrigues, WA",1959,2,NA,NA,NA,Southern America,Brasil,Amazonas,NA,"Ilha das Flores., Alto Rio Negro. Ilha das Flores. Q. 7-23.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0002323
3304,2/06/17 16:12,INPA,INPA,7162,Ravenia pseudalterna,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Rutaceae,Ravenia,pseudalterna,NA,Ducke,"Albuquerque, BWP de",1975,NA,NA,NA,926,NA,"Rodrigues, WA",1959,2,17,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Ilha das Flores., Rio Negro. Caatinga da Ilha das Flores.",NA,NA,-67.0892,-0.130278,377621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0007162
3305,2/06/17 16:12,INPA,INPA,7329,Ravenia pseudalterna,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Rutaceae,Ravenia,pseudalterna,NA,Ducke,"Albuquerque, BWP de",1975,NA,NA,NA,1010,NA,"Rodrigues, WA",1959,2,NA,NA,NA,Southern America,Brasil,Amazonas,NA,"Ilha das Flores., Alto Rio Negro. Ilha das Flores. Q. 7-23.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0007329
3306,2/06/17 16:12,INPA,INPA,94365,Ravenia pseudalterna,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Rutaceae,Ravenia,pseudalterna,NA,Ducke,"Albuquerque, BWP de",1981,NA,NA,NA,1165,NA,"Ferreira, CAC",1980,6,28,NA,NA,Southern America,Brasil,ParÃ¡,OriximinÃ¡,"Rio Trombetas, Rio Mapuera, lado esquerdo.",NA,NA,-55.8661,-1.76556,479450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0094365
3307,2/06/17 15:39,INPA,INPA,13654,Recordoxylon stenopetalum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Recordoxylon,stenopetalum,NA,Ducke,"Silva, M da",1973,NA,NA,NA,4993,NA,"Rodrigues, WA",1963,2,28,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"AM 010, Km 60., Estrada Manaus-Itacoatiara, Km 60.",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0013654
3308,2/06/17 15:39,INPA,INPA,158551,Recordoxylon stenopetalum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Recordoxylon,stenopetalum,NA,Ducke,"Silva, NT da",NA,NA,NA,NA,5246,NA,"Silva, NT da",1980,NA,NA,NA,NA,Southern America,Brasil,ParÃ¡,Almeirim,"Monte Dourado, Ã¡rea do Munguba.",NA,NA,-52.5817,-1.52333,564600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0158551
3309,2/06/17 15:39,INPA,INPA,39619,Recordoxylon stenopetalum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Recordoxylon,stenopetalum,NA,Ducke,NA,NA,NA,NA,NA,s.n.,NA,"Ducke, A",1937,1,27,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Paulo de OlivenÃ§a,NA,-69.456944,-3.639722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0039619
3310,2/06/17 16:16,INPA,INPA,15691,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",2004,3,NA,NA,7029,NA,"Rodrigues, WA",1965,8,10,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Q 1, ao lado da A-104",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0015691
3311,2/06/17 16:16,INPA,INPA,165518,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,5457,NA,"Daly, DC",1987,10,18,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Rio UaupÃ©s, Rio Negro, just above confluence with RÃ_o UaupÃ©s, left (E) bank, trail toward Serra do CarapanÃ¡",-67.266667,0.083333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0165518
3312,2/06/17 16:16,INPA,INPA,165825,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Moraes, PLR de",2004,1,27,NA,179,NA,"Kawasaki, ML",1987,11,17,NA,NA,Southern America,Brasil,NA,NA,"Rio UaupÃ©s, local chamado IpanorÃ©, uma hora de motor de popa acima de TaraquÃ¡. Estrada para Urubuquara. Caatinga.",-68.8,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0165825
3313,2/06/17 16:16,INPA,INPA,169275,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Werff, HH van der",1998,NA,NA,NA,1201.288,NA,"Nascimento, JR",1981,4,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA Rodovia Br-174, km 64 depois 23 km Leste na ZF3, Fazenda Porto Alegre. Reserva no.1201do projeto Dinamica Biologica de Fragmentos Florestais. Arv. No.288 Mata de terra firme sobre latosolo",-59.85,-2.416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0169275
3314,2/06/17 16:16,INPA,INPA,169277,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",2000,NA,NA,NA,1201.543,NA,"Nascimento, JR",1981,5,6,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 64 depois 27 km leste na ZF3, Fazenda Porto Alegre, Raserva No.1201 do Projeto Dinamica BiolÃ_gica de Fragmentos Florestais. Arv. No. 543. Mata de terra firme sobre latos",-59.85,-2.416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0169277
3315,2/06/17 16:16,INPA,INPA,177320,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1996,NA,NA,NA,628,NA,"Vicentini, A",1994,7,19,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Na bordadura da floresta, na entrada da Reserva prÃ_ximo a guarita.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0177320
3316,2/06/17 16:16,INPA,INPA,177343,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",NA,NA,NA,NA,816,NA,"Vicentini, A",1995,1,30,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Na bordadura da floresta, na entrada da Reserva prÃ_ximo a guarita.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0177343
3317,2/06/17 16:16,INPA,INPA,17745,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1996,NA,NA,NA,2181,NA,"Prance, GT",1966,9,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,Reserva Florestal Adolfo Ducke,-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0017745
3318,2/06/17 16:16,INPA,INPA,34078,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,15860,NA,"Prance, GT",1971,10,30,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Camanaus, Road from Camanaus to aupÃ©s airport",NA,NA,-67.0892,-0.130278,377621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0034078
3319,2/06/17 16:16,INPA,INPA,41025,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1998,NA,NA,NA,17721,NA,"Prance, GT",1973,9,11,NA,NA,Southern America,Brasil,Amazonas,NA,Above mouth of Rio brancinho. Open forest on tera firme.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0041025
3320,2/06/17 16:16,INPA,INPA,45590,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,21660,NA,"Prance, GT",1974,8,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,"BR174, km 44. Campina 3km west EEST, 3 km, west of Reserva Experimental Station of INPA, km 60, Manaus-Caracarai road",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0045590
3321,2/06/17 16:16,INPA,INPA,46810,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1996,NA,NA,holotype,INPA46810,NA,"CoÃªlho, DF",1974,9,NA,NA,NA,Southern America,Brasil,Amazonas,NA,"Rodovia Manaus-CaracaraÃ_, km 60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0046810
3322,2/06/17 16:16,INPA,INPA,46810,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,INPA46810,NA,"CoÃªlho, DF",1974,NA,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada Manaus-CaracaraÃ_, km 60",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0046810
3323,2/06/17 16:16,INPA,INPA,48390,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,INPA48390,NA,"Loureiro, AA",1975,4,3,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada Torquato TapajÃ_s, km 182, margem do igarapÃ© do PÃ©reu",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0048390
3324,2/06/17 16:16,INPA,INPA,49462,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,23447,NA,"Prance, GT",1975,5,31,NA,NA,Southern America,Brasil,Amazonas,Manaus,"BR174, Km 44. EEST, Reserva Experimental do INPA, Manaus-CaracaraÃ_, km 60",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0049462
3325,2/06/17 16:16,INPA,INPA,65467,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Werff, HH van der",2015,5,NA,NA,50,NA,"Nascimento, JR",1976,9,24,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada Manaus-CaracaraÃ_, km 57",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0065467
3326,2/06/17 16:16,INPA,INPA,66457,Rhodostemonodaphne negrensis,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,negrensis,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,589,NA,"Mota, CDA da",1976,9,13,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada Manaus-CaracaraÃ_, BR 174, km 57",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0066457
3327,2/06/17 16:16,INPA,INPA,121031,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1998,NA,NA,NA,4658,NA,"Ferreira, CAC",1984,6,20,NA,NA,Southern America,Brasil,RondÃ´nia,EspigÃ£o do Oeste,"BR364, Estrada da FUNAI, km 05., BR-364, Rodovia CuiabÃ¡-Porto Velho, Estrada da Funai, Km 5",-61.016667,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0121031
3328,2/06/17 16:16,INPA,INPA,156493,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,NA,NA,NA,F130,NA,"Setz, EZP",1989,6,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA-Rodovia BR-174 Km 64 depois 41 Km L na ZF-3, Fazenda Esteio",-59.866667,-2.416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0156493
3329,2/06/17 16:16,INPA,INPA,15671,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1995,NA,NA,NA,7009,NA,"Rodrigues, WA",1965,8,11,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, ao lado do igarapÃ© perto dos canteiros",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0015671
3330,2/06/17 16:16,INPA,INPA,159027,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,5,NA,NA,sept-88,NA,"Wilde, L",1988,7,17,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke; entre a cantina e o campo de futebol",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0159027
3331,2/06/17 16:16,INPA,INPA,161959,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Ramos, JF",2014,8,NA,NA,11051,NA,"Rodrigues, WA",1984,3,10,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, 1 Km ao Sul da parte central da Serra do AracÃ¡ e 9 Km a Leste do rio Jauari. II Inventariado situado ao pÃ© da serra.",-63.316667,0.816667,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,Material sem dados de coleta.,INPA0161959
3332,2/06/17 16:16,INPA,INPA,177273,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, S",1996,NA,NA,NA,2834,NA,"Ramos, JF",1994,6,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Margem da estrada de acesso aos alojamentos.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0177273
3333,2/06/17 16:16,INPA,INPA,177303,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,12,NA,NA,468,NA,"Vicentini, A",1994,4,5,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Trilha a esquerda do km 0.35 estrada alojamento-torre.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0177303
3334,2/06/17 16:16,INPA,INPA,178637,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, S",1996,NA,NA,NA,2834,NA,"Ramos, JF",1994,6,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Margem da estrada de acesso aos alojamentos.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0178637
3335,2/06/17 16:16,INPA,INPA,178640,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",NA,NA,NA,NA,963,NA,"Vicentini, A",1995,5,23,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Na entrada da Reserva.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0178640
3336,2/06/17 16:16,INPA,INPA,191836,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,9,NA,NA,775,NA,"AssunÃ§Ã£o, PACL",1998,1,6,NA,NA,Southern America,Brasil,Amazonas,Manaus,Reserva Florestal Adolfo Ducke,-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0191836
3337,2/06/17 16:16,INPA,INPA,202222,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Vicentini, A",1997,NA,NA,NA,102,NA,"Lemos, MC",1997,NA,NA,NA,NA,Southern America,Brasil,Amazonas,Manaus,EstaÃ§Ã£o Esperimental de Silvicultura Tropical - ZF2.,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0202222
3338,2/06/17 16:16,INPA,INPA,21424,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"MadriÃ±Ã¡n, SR",1995,NA,NA,NA,122,NA,"Souza, JA de",1968,9,2,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, perto do Viveiro",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0021424
3339,2/06/17 16:16,INPA,INPA,232264,Rhodostemonodaphne peneia,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Rhodostemonodaphne,peneia,NA,MadriÃ±Ã¡n,"Castilho, CV de",NA,NA,NA,NA,215,NA,"Pereira, E da C.",2002,7,28,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 4.5.",-59.5516,-2.5829,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0232264
