"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"734","2008-10-10T07:39:56.000+0000","BPBM","BISH","733927","Gomidesia hebepetala (DC.) Berg",NA,"Myrtaceae","Myrcia","hebepetala",NA,"(DC.) Berg","N.Snow; M.Sobral","2006-01-01T00:00:00.000+0000",NA,"Collector Number: 6880",NA,"Williams, L.O. de Assis, V.",1945,5,4,"Brazil",NA,NA,"Serra da Bocaina, 10 km NW of Serro",NA,NA,"5 m tree; flower white","055ff4db-5f80-4d95-9e69-5b410efbff39",NA,"Gomidesia hebepetala (DC.) Berg"
"736",NA,"US","Botany","1954374","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand",NA,NA,NA,"2351",NA,"J. Paiva Coelho",1945,10,26,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/32801451c-f172-49b7-abc5-84a62cd65bf6",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"738",NA,"Instituto de Botânica, IBT","SP","48459","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Kuhlmann, M",1943,6,5,"Brazil","São Paulo","Santo André","Alto da Serra, Mata da Estação Biológica",0,0,NA,"BRA:IBt:SP:0000048459",NA,"Myrcia hebepetala DC."
"739",NA,"IF","SPSF","01780","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,NA,NA,"D.Bento Pickel",1942,3,17,"Brazil","Sp","São Paulo","Casa Verde",NA,NA,"GEOGRAFIA: Beira da mata.;","BRA:IF:SPSF:0000001780",NA,"Myrcia hebepetala DC."
"740",NA,"Instituto de Botânica, IBT","SP","40059","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"s.n.",NA,"Kuhlmann, M; Gehrt, A",1939,3,16,"Brazil","São Paulo",NA,"Serra da Mantiqueira",0,0,NA,"BRA:IBt:SP:0000040059",NA,"Myrcia hebepetala DC."
"741","2017-10-06T06:54:55.000+0000","JBRJ","RB","RB00383765","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Claudia Pigatti Caliari",NA,NA,"40059",NA,"M. Kulmann; A. Gehrt",1939,3,16,"Brazil","São Paulo","São Paulo","Serra da Mantiqueira.",NA,NA,"Árvore da mata, flor alva","urn:catalog:JBRJ:RB:383765",NA,"Myrcia hebepetala DC."
"742",NA,"Instituto de Botânica, IBT","SP","339007","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"17059",NA,"Hashimoto, G",1938,5,1,"Brazil","São Paulo","Mogi das Cruzes","Vila São Geraldo",0,0,NA,"BRA:IBt:SP:0000339007",NA,"Myrcia hebepetala DC."
"743","2008-07-09T10:16:18.000+0000","K","Herbarium","K000332379","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"359",NA,"Hoehne, W.",1935,4,8,"Brazil",NA,"São Paulo","SP Capital. Cidade Jardim.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332379",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"744",NA,"USP","SPF","13664","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mattos, J",NA,NA,"s.n.",NA,"Hoehne, W",1935,4,8,"Brazil","São Paulo","São Paulo",NA,0,0,NA,"BRA:USP:SPF:0000013664",NA,"Myrcia hebepetala DC."
"745",NA,"UFRGS","ICN","084661","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Mattos, J","1963-10-01T00:00:00.000+0000",NA,"359",NA,"Hoehne, W",1935,4,8,"Brazil","Sp",NA,"Cidade Jardim",0,0,NA,"BRA:UFRGS:ICN:0000084661",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"746",NA,"NY","NY","594947","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. L. Kawasaki","1999-01-01T00:00:00.000+0000",NA,"s.n.",NA,"O. Handro",1932,4,4,"Brazil","SÃ£o Paulo",NA,"Parque Estadual das Fontes do Ipiranga, Jardim BotÃ¢nico",-46.618358,-23.646109,NA,"f2f52606-4a23-4411-b7da-0d8e5076b8c4",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"747","2015-07-23T16:08:25.000+0000","JBRJ","RB","RB00310086","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M.L. Kawasaki","1999-01-01T00:00:00.000+0000",NA,NA,NA,"O. Handro",1932,4,4,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Jardim Botânico. Parque Estadual das Fontes do Ipiranga",NA,NA,"Árvore pequena da mata, flores brancas","urn:catalog:JBRJ:RB:310086",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"748",NA,"IPA","IPA","63695","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Kawasaki, M.L.","1999-01-01T00:00:00.000+0000",NA,"IPA-63695",NA,"Handro, O.",1932,4,4,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Jardim Botânico.",0,0,"Árvore pequena da mata, flores brancas.","BRA:IPA:IPA:0000063695",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"749",NA,"Instituto de Botânica, IBT","SP","29456","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1932,4,4,"Brazil","São Paulo","São Paulo","Jardim Botânico, Nativa no Jardim",0,0,NA,"BRA:IBt:SP:0000029456",NA,"Myrcia hebepetala DC."
"751",NA,"Instituto de Botânica, IBT","SP","27393","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1931,3,26,"Brazil","São Paulo","São Paulo","Jardim Botânico, Nativa",0,0,NA,"BRA:IBt:SP:0000027393",NA,"Myrcia hebepetala DC."
"753",NA,"Instituto de Botânica, IBT","SP","30930","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"147",NA,"Koscinsky, M",1930,9,14,"Brazil","São Paulo","São Paulo","Horto Florestal. Nativa",0,0,NA,"BRA:IBt:SP:0000030930",NA,"Myrcia hebepetala DC."
"756","2015-04-11T13:54:39.000+0000","S","VascularPlants","S13-18948","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"6297","6297","Alex. Curt Brade",1913,4,27,"Brazil","São Paulo",NA,"S. Paulo. Guapyra.",NA,NA,NA,"S:VascularPlants:S13-18948",NA,"Myrcia hebepetala DC."
"757","2016-03-17T12:22:31.000+0000","MNHN","P","P05131611","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"12115","Dusén, P.",1911,9,1,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131611",NA,"Myrcia hebepetala DC."
"758",NA,"NY","NY","594952","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"s.n.",NA,"A. G. Hammar",1903,NA,NA,"Brazil","SÃ£o Paulo",NA,"Serra da Cantareira",-46.6304063522203,-23.5441635944115,NA,"e60be69e-fb01-428d-9e50-179a4e63d1b7",NA,"Myrcia hebepetala DC."
"759",NA,"Instituto de Botânica, IBT","SP","7343","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"6297",NA,"Brade, AC",1900,4,27,"Brazil","São Paulo","Guarujá",NA,0,0,NA,"BRA:IBt:SP:0000007343",NA,"Myrcia hebepetala DC."
"760","2015-04-11T10:38:34.000+0000","S","VascularPlants","S08-6876","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"241","241","Ernst Hemmendorff",1899,10,1,"Brazil","São Paulo",NA,"Plantae Brasilienses. Brasil., S. Paulo, Santa Rita do Passa Quatro",NA,NA,NA,"S:VascularPlants:S08-6876",NA,"Myrcia hebepetala DC."
"761","2015-07-23T16:08:41.000+0000","JBRJ","RB","RB00520434","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"8245",NA,"Herb. Schwacke",1892,5,3,"Brazil","Minas Gerais","Minas Gerais","Taquarassú e Serrinha.",NA,NA,NA,"urn:catalog:JBRJ:RB:520434",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"762","2016-03-17T12:22:31.000+0000","MNHN","P","P05131616","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"16077","Glaziou, A.",1887,3,21,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131616",NA,"Myrcia hebepetala DC."
"764",NA,"MN","R","8909","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Barroso, G.M.",NA,NA,"16077",NA,"Glaziou, A.F.M.",1887,3,21,"Brazil","Rio de Janeiro","Nova Friburgo",NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000008909",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"765","2016-03-17T12:22:31.000+0000","MNHN","P","P05131608","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"9433","Glaziou",1878,4,19,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131608",NA,"Myrcia hebepetala DC."
"766","2016-03-17T12:22:31.000+0000","MNHN","P","P05131604","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"1308","Mosén, H.",1874,3,20,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131604",NA,"Myrcia hebepetala DC."
"767","2015-04-11T10:38:34.000+0000","S","VascularPlants","S08-6879","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"1308","1308","Hj. Mosén",1874,3,20,"Brazil","São Paulo",NA,"Prov. S. Paulo. Mogy - ... in fruticatis",NA,NA,NA,"S:VascularPlants:S08-6879",NA,"Myrcia hebepetala DC."
"768",NA,"US","Botany","1362072","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"III 552",NA,"A. Regnell",1869,11,13,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/33361846a-a6c1-4ba8-b44d-c156ee128bef",NA,"Myrcia hebepetala DC."
"769","2016-03-17T12:22:31.000+0000","MNHN","P","P05131601","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,NA,"Regnell, A.",1847,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131601",NA,"Myrcia hebepetala DC."
"770",NA,"US","Botany","1362073","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"III/552",NA,"A. Regnell",1847,9,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/379d5cd4b-a2e8-410e-9da0-c0796b5cea73",NA,"Myrcia hebepetala DC."
"771","2016-03-17T12:22:31.000+0000","MNHN","P","P05131613","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"295","Guillemin",1839,1,1,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131613",NA,"Myrcia hebepetala DC."
"772","2015-11-12T14:19:50.000+0000","MNHN","P","P05131609","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,"724","Gaudichaud",1833,1,1,"Brazil","São Paulo",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131609",NA,"Myrcia hebepetala DC."
"773","2008-07-09T10:16:18.000+0000","K","Herbarium","K000332383","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"4518",NA,"Burchell, W.J.",1827,3,12,"Brazil",NA,NA,"Morumbe (Marumbi), walk to the Old House. (Outskirts of Sao Paulo).",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332383",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"774","2008-07-09T10:16:19.000+0000","K","Herbarium","K000332384","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"468126",NA,"Burchell, W.J.",1827,3,24,"Brazil",NA,NA,"Praca da Alegria, by Aroucheis, west towards Agua Branca about 2m from Tanque de Zunica.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332384",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"775","2008-07-09T10:16:19.000+0000","K","Herbarium","K000332385","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"47722",NA,"Burchell, W.J.",1827,6,17,"Brazil",NA,NA,"Praca da Alegria.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332385",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"776",NA,"UEFS","HUEFS","86951","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,"TYPE",NA,NA,"Martius, K.F.P.von",1827,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000086951",NA,"Myrcia hebepetala DC."
"777","2016-03-17T12:22:31.000+0000","MNHN","P","P05131600","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,NA,"Saint-Hilaire",1816,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131600",NA,"Myrcia hebepetala DC."
"778","2015-11-02T19:43:51.000+0000","MNHN","P","P02272985","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Amorim",NA,NA,NA,"C1 655","Saint-Hilaire, A. de",1816,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02272985",NA,"Myrcia hebepetala DC."
"782",NA,"W","Herbarium W","0018024","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","E. N. Lughadha (K) 1997",NA,NA,NA,NA,"Schott,H.W.",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro",NA,NA,NA,NA,NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"783","2008-01-24T13:59:33.000+0000","K","Herbarium","K000276903","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Laura Jennings",NA,NA,"976",NA,"Tamashiro, J.Y.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000276903",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"784",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","41459","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"s.n.",NA,"Vasconcelos, MF de",NA,NA,NA,"Brazil","Minas Gerais","Santa Bárbara","Distrito de Brumal. Fazenda Bocaina.",0,0,NA,"BRA:UFMG:BHCB:0000041459",NA,"Myrcia hebepetala DC."
"788","2015-04-11T10:38:34.000+0000","S","VascularPlants","S08-6880","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"2060","2060","Riedel",NA,NA,NA,"Brazil",NA,NA,"Brasilia. Ytú",NA,NA,NA,"S:VascularPlants:S08-6880",NA,"Myrcia hebepetala DC."
"790",NA,"F","Botany","V0077131F","Gomidesia hookeriana Berg",NA,"Myrtaceae","Myrcia","hookeriana",NA,"Berg",NA,NA,"TYPE","s.n.",NA,"H. W. Schott",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"26d3bdac-50d7-4232-885e-5be1a1a88b79",NA,"Gomidesia hookeriana Berg"
"796",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA109345","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"154",NA,"Sampaio, D.",NA,NA,NA,"Brazil","São Paulo","Cananéia",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA109345",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"797",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","71747","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"1959",NA,"Silva, JM",NA,NA,NA,"Brazil","Paraná","Tunas",NA,0,0,NA,"BRA:UFMG:BHCB:0000071747",NA,"Myrcia hebepetala DC."
"798","2017-10-12T14:56:26.000+0000","JBRJ","RB","RB01280485","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"9936",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280485",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"799",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","95337","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. F. Santos",NA,NA,"183",NA,"A. Martini",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica de Una. Sede da Piedade.",NA,NA,"Ambiente: Mata Higrófila (no interior). Habito: Árvore","BRA:CEPLAC:CEPEC:0000095337",NA,"Myrcia hebepetala DC."
"800","2012-04-23T10:59:07.000+0000","K","Herbarium","K000752420","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Lucas, E., Wilson, C.",NA,NA,"914",NA,"Saavedra, M.M.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000752420",NA,"Myrcia affinis Cambess."
"802","2008-07-09T10:16:19.000+0000","K","Herbarium","K000332382","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"321",NA,"Campos Novaes",NA,NA,NA,"Brazil",NA,NA,"Campinas",-47.08,-22.9,NA,"http://specimens.kew.org/herbarium/K000332382",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"805",NA,"USP","SPF","82269","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Santos, MF","2016-06-01T00:00:00.000+0000",NA,"s.n.",NA,"Sem coletor",NA,NA,NA,"Brazil","São Paulo","São Paulo","Jardim Botânico de São Paulo",0,0,NA,"BRA:USP:SPF:0000082269",NA,"Myrcia hebepetala DC."
"806","2017-10-18T00:31:56.000+0000","JBRJ","RB","RB00312095","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","B.S. Amorim",NA,NA,"21",NA,"Serviço Florestal do Estado",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,"Flor em Abril e frutos em Setembro.","urn:catalog:JBRJ:RB:312095",NA,"Myrcia hebepetala DC."
"807","2017-10-12T14:56:22.000+0000","JBRJ","RB","RB01280478","Gomidesia affinis (Cambess.) Diego Legrand","cf.","Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"1957",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280478",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"808","2008-04-01T15:30:36.000+0000","K","Herbarium","K000565003","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Nic Lughadha, E.",NA,NA,"1077",NA,"Scott",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"More information given","http://specimens.kew.org/herbarium/K000565003",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"809","2008-05-27T22:02:00.000+0000","MO","MO","3203823","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","M. Sobral","1998-01-01T00:00:00.000+0000",NA,"Sobral 1959",NA,"Marcos Sobral",NA,NA,NA,"Brazil","Paraná",NA,"Estrada para o Parque das Lauraceae, proximo a sede Parana.",NA,NA,NA,"urn:catalog:MO:Tropicos:3203823","http://www.tropicos.org/Specimen/3203823","Myrcia affinis Cambess."
"810",NA,"USP","SPF","145165","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Kawasaki, ML","2001-01-01T00:00:00.000+0000",NA,"420",NA,"Aragaki, S",NA,NA,NA,"Brazil","São Paulo","São Paulo","Parque Alfredo Volpi",-46.7,-23.583333,NA,"BRA:USP:SPF:0000145165",NA,"Myrcia hebepetala DC."
"811",NA,NA,"Botany","U.1441990","Gomidesia affinis var. pohliana (O.Berg) D.Legrand",NA,"Myrtaceae","Myrcia","affinis","pohliana","var. pohliana (O.Berg) D.Legrand","Lindeman JC",NA,NA,NA,NA,"Pabst GFJ",NA,NA,NA,"Brazil","Santa Catarina",NA,"Brasil orient., Sta. Catharina",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1441990",NA,"Gomidesia affinis var. pohliana (O.Berg) D.Legrand"
"812",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","95417","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. F. Santos","0011-02-13T00:00:00.000+0000",NA,"149",NA,"A. Martini",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica de Una. Sede da Piedade.",NA,NA,"Ambiente: Mata Higrófila (no interior). Habito: Arbusto, ca. 1m.","BRA:CEPLAC:CEPEC:0000095417",NA,"Myrcia hebepetala DC."
"813","2017-10-12T14:56:25.000+0000","JBRJ","RB","RB01280484","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"9964",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280484",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"815","2017-10-12T14:56:20.000+0000","JBRJ","RB","RB01280475","Gomidesia affinis (Cambess.) Diego Legrand","cf.","Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"10183",NA,"Martinelli, G.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280475",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"816","2017-10-12T14:56:21.000+0000","JBRJ","RB","RB01280476","Gomidesia affinis (Cambess.) Diego Legrand","cf.","Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"339",NA,"Sonkin, L.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280476",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"820","2008-01-24T10:17:46.000+0000","K","Herbarium","K000276888","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Laura Jennings",NA,NA,"120",NA,"Rodrigues, R.R.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000276888",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"822","2008-07-09T10:16:18.000+0000","K","Herbarium","K000332377","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"9433",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Collected near Rio de Janeiro.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332377",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"825",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA109346","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"155",NA,"Sampaio, D.",NA,NA,NA,"Brazil","São Paulo","Cananéia",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA109346",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"828","2012-04-23T10:59:07.000+0000","K","Herbarium","K000752422","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Lucas, E., Wilson, C.",NA,NA,"617",NA,"Pessoa, S.V.A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000752422",NA,"Myrcia affinis Cambess."
"829","2017-10-12T14:56:25.000+0000","JBRJ","RB","RB01280483","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"2236",NA,"Lima, H.C. de  et alii",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280483",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
